,date,view,recommend,reply
18957,20220630,1180,86,10
18958,20220630,781,57,7
18959,20220630,1257,69,15
18960,20220630,1877,85,13
18961,20220630,1689,40,6
18962,20220630,1539,74,25
18963,20220630,1714,129,13
18964,20220630,1798,118,16
18965,20220630,464,36,5
18966,20220630,559,36,5
18967,20220630,344,25,5
18968,20220630,1606,114,20
18969,20220630,963,63,5
18970,20220630,1067,36,6
18971,20220630,360,33,5
18972,20220630,431,33,7
18973,20220630,346,32,6
18974,20220630,1180,33,12
18975,20220630,855,19,10
18976,20220630,1091,55,18
18977,20220630,982,25,21
18978,20220630,1080,26,4
18979,20220630,1116,73,9
18980,20220630,1169,43,7
18981,20220630,1657,62,28
18982,20220630,671,18,7
18983,20220630,1238,40,10
18984,20220630,1238,46,7
18985,20220630,1008,28,7
18986,20220630,1205,62,15
18987,20220630,1609,57,18
18988,20220630,1296,72,11
18989,20220629,1884,45,11
18990,20220629,2069,82,9
18991,20220629,1462,69,9
18992,20220629,1443,30,12
18993,20220629,1621,40,15
18994,20220629,1406,33,5
18995,20220629,1280,44,9
18996,20220629,1205,46,8
18997,20220629,1977,66,24
18998,20220629,1118,26,7
18999,20220629,989,19,12
19000,20220629,1046,20,6
19001,20220629,1326,54,20
19002,20220629,1286,85,9
19003,20220629,846,30,11
19004,20220629,1103,29,6
19005,20220629,757,29,5
19006,20220629,1085,26,10
19007,20220629,1885,39,14
19008,20220629,2456,90,22
19009,20220629,1783,41,9
19010,20220629,840,22,6
19011,20220629,1694,59,10
19012,20220629,1300,46,6
19013,20220629,1344,15,6
19014,20220629,1536,32,10
19015,20220629,1405,19,30
19016,20220629,1015,64,11
19017,20220628,1104,56,5
19018,20220628,1100,63,5
19019,20220628,1200,57,9
19020,20220628,848,49,5
19021,20220628,1116,87,10
19022,20220628,1430,72,13
19023,20220628,786,46,6
19024,20220628,619,37,8
19025,20220628,1005,74,11
19026,20220628,583,26,6
19027,20220628,1355,49,10
19028,20220628,1520,49,11
19029,20220628,749,36,11
19030,20220628,2096,87,26
19031,20220628,1422,46,18
19032,20220628,826,51,11
19033,20220628,1249,52,13
19034,20220628,113,5,5
19035,20220628,1361,33,6
19036,20220628,496,31,7
19037,20220628,680,39,9
19038,20220628,617,31,7
19039,20220628,1025,17,13
19040,20220628,1003,56,11
19041,20220628,734,43,10
19042,20220628,1036,79,9
19043,20220628,831,30,8
19044,20220628,902,19,50
19045,20220628,674,13,12
19046,20220628,2124,44,16
19047,20220628,1398,39,12
19048,20220628,1295,50,6
19049,20220628,1398,52,13
19050,20220628,713,35,6
19051,20220627,2845,77,20
19052,20220627,1733,51,9
19053,20220627,1583,36,9
19054,20220627,1645,52,8
19055,20220627,1729,35,6
19056,20220627,1370,61,5
19057,20220627,1895,100,10
19058,20220627,1183,32,10
19059,20220627,1634,62,9
19060,20220627,1504,18,12
19061,20220627,1852,60,40
19062,20220627,1591,49,13
19063,20220627,1000,22,4
19064,20220627,1152,15,8
19065,20220626,809,23,8
19066,20220626,1045,5,4
19067,20220626,2415,71,20
19068,20220626,1280,30,7
19069,20220626,1535,41,13
19070,20220626,1533,58,11
19071,20220626,1541,36,6
19072,20220626,1524,83,9
19073,20220626,1898,46,12
19074,20220626,1736,25,18
19075,20220626,2113,67,13
19076,20220626,1175,20,10
19077,20220626,737,22,7
19078,20220626,1184,43,12
19079,20220626,999,19,11
19080,20220626,2222,91,11
19081,20220626,1555,63,10
19082,20220625,763,30,7
19083,20220625,1921,42,7
19084,20220625,922,20,6
19085,20220625,1764,69,13
19086,20220625,1376,46,22
19087,20220625,1500,28,7
19088,20220625,912,27,9
19089,20220625,1444,33,6
19090,20220625,1251,25,41
19091,20220625,566,29,6
19092,20220625,1408,51,13
19093,20220625,1191,92,13
19094,20220625,593,26,6
19095,20220625,555,34,7
19096,20220625,2139,46,15
19097,20220625,2254,66,17
19098,20220625,1188,38,9
19099,20220625,736,20,6
19100,20220625,1142,34,6
19101,20220625,923,24,22
19102,20220625,1022,22,13
19103,20220625,707,22,7
19104,20220625,1490,86,9
19105,20220625,1568,97,9
19106,20220625,1066,35,6
19107,20220625,1490,25,19
19108,20220625,1388,20,16
19109,20220625,1007,30,9
19110,20220625,2041,77,14
19111,20220625,1417,63,7
19112,20220625,1598,54,14
19113,20220625,1099,61,7
19114,20220625,933,31,7
19115,20220625,857,48,14
19116,20220625,2056,75,36
19117,20220625,1423,29,21
19118,20220624,1562,45,9
19119,20220624,1610,96,20
19120,20220624,1241,91,10
19121,20220624,728,45,8
19122,20220624,1376,52,10
19123,20220624,1259,78,16
19124,20220624,903,69,16
19125,20220624,1841,82,10
19126,20220624,1215,42,13
19127,20220624,986,48,7
19128,20220624,598,50,5
19129,20220624,825,70,9
19130,20220624,1173,23,5
19131,20220624,549,50,14
19132,20220624,675,51,6
19133,20220624,1022,68,10
19134,20220624,995,68,8
19135,20220624,1439,95,16
19136,20220624,1231,53,6
19137,20220624,386,26,7
19138,20220624,791,61,6
19139,20220624,636,49,8
19140,20220624,905,69,12
19141,20220624,1200,51,4
19142,20220624,1308,105,6
19143,20220624,1274,89,5
19144,20220624,1081,86,14
19145,20220624,935,55,6
19146,20220624,976,65,8
19147,20220624,758,64,5
19148,20220624,1261,94,10
19149,20220624,2500,90,41
19150,20220624,1659,69,16
19151,20220624,331,7,11
19152,20220624,1188,37,14
19153,20220624,782,13,6
19154,20220624,904,41,7
19155,20220624,1595,63,10
19156,20220624,1227,34,8
19157,20220624,1229,56,7
19158,20220624,1259,59,5
19159,20220624,1016,19,11
19160,20220624,1663,41,11
19161,20220623,1503,24,9
19162,20220623,2030,57,10
19163,20220623,706,26,17
19164,20220623,1060,17,10
19165,20220623,728,52,16
19166,20220623,1459,23,12
19167,20220623,1128,37,9
19168,20220623,861,24,6
19169,20220623,1039,50,8
19170,20220623,1493,15,10
19171,20220623,598,16,8
19172,20220623,891,20,8
19173,20220623,687,31,6
19174,20220623,1640,25,10
19175,20220623,1342,26,17
19176,20220623,655,14,5
19177,20220623,1029,45,9
19178,20220623,1135,18,11
19179,20220623,953,36,7
19180,20220623,1501,23,15
19181,20220622,1522,50,7
19182,20220622,1232,37,6
19183,20220622,766,20,6
19184,20220622,1476,52,8
19185,20220622,2724,125,18
19186,20220622,1676,47,9
19187,20220622,1067,26,6
19188,20220622,968,29,13
19189,20220622,1199,16,18
19190,20220622,1321,20,11
19191,20220622,1780,52,9
19192,20220622,1569,38,11
19193,20220622,1167,28,5
19194,20220622,1648,44,9
19195,20220622,1473,29,8
19196,20220622,1386,39,9
19197,20220622,1636,38,9
19198,20220622,1409,25,9
19199,20220622,1324,40,9
19200,20220622,1058,21,8
19201,20220622,1229,41,8
19202,20220622,727,21,9
19203,20220622,842,25,6
19204,20220622,1077,29,7
19205,20220622,1340,36,24
19206,20220622,824,24,6
19207,20220622,205,8,8
19208,20220622,1067,17,7
19209,20220622,621,13,5
19210,20220622,1078,67,8
19211,20220622,855,41,10
19212,20220622,774,26,8
19213,20220622,1107,22,11
19214,20220622,1482,25,22
19215,20220622,1331,39,7
19216,20220622,1184,39,5
19217,20220622,1033,58,9
19218,20220622,1232,67,13
19219,20220622,1184,20,22
19220,20220622,1445,50,15
19221,20220622,1094,42,8
19222,20220622,1030,54,9
19223,20220622,1290,78,9
19224,20220622,1387,68,10
19225,20220622,1899,92,15
19226,20220622,1219,37,9
19227,20220622,145,5,6
19228,20220622,1178,53,11
19229,20220621,1028,73,16
19230,20220621,660,51,11
19231,20220621,1135,57,16
19232,20220621,1275,28,11
19233,20220621,1179,68,15
19234,20220621,1333,36,14
19235,20220621,1357,57,14
19236,20220621,1215,53,5
19237,20220621,1089,76,11
19238,20220621,1364,74,11
19239,20220621,1265,120,11
19240,20220621,1188,98,13
19241,20220621,1058,51,6
19242,20220621,1280,81,8
19243,20220621,1094,60,10
19244,20220621,667,47,11
19245,20220621,377,26,9
19246,20220621,1121,68,7
19247,20220621,1189,37,9
19248,20220621,1457,67,16
19249,20220621,1075,55,6
19250,20220621,1042,10,7
19251,20220621,1159,80,10
19252,20220621,1018,73,6
19253,20220621,1315,51,12
19254,20220621,977,23,9
19255,20220621,850,67,11
19256,20220621,1302,87,19
19257,20220621,712,54,6
19258,20220621,1104,62,9
19259,20220621,905,34,17
19260,20220621,1144,100,16
19261,20220621,1185,66,10
19262,20220621,1048,86,10
19263,20220621,739,54,7
19264,20220621,845,62,9
19265,20220621,918,58,8
19266,20220621,1410,151,21
19267,20220621,825,35,10
19268,20220621,864,32,7
19269,20220621,605,47,5
19270,20220621,845,45,6
19271,20220621,698,55,9
19272,20220621,1180,85,12
19273,20220621,503,42,7
19274,20220621,519,49,8
19275,20220621,1339,34,7
19276,20220621,1173,68,11
19277,20220621,1086,48,9
19278,20220621,1359,33,5
19279,20220621,1459,28,7
19280,20220621,1982,78,18
19281,20220621,1193,20,7
19282,20220621,1147,31,8
19283,20220621,1421,21,10
19284,20220621,2021,74,20
19285,20220621,1842,39,21
19286,20220621,1540,83,11
19287,20220621,2068,53,15
19288,20220621,1931,137,35
19289,20220621,1558,38,24
19290,20220621,1109,22,11
19291,20220621,823,46,9
19292,20220621,1251,76,10
19293,20220621,1610,63,9
19294,20220621,2552,75,8
19295,20220621,1927,61,12
19296,20220621,3004,123,10
19297,20220621,3292,44,12
19298,20220621,2072,23,17
19299,20220621,1982,70,7
19300,20220621,2721,101,15
19301,20220621,2836,73,5
19302,20220621,2906,103,11
19303,20220621,2235,88,11
19304,20220621,2199,70,8
19305,20220621,2061,97,9
19306,20220621,3074,126,16
19307,20220621,3134,55,7
19308,20220621,2343,102,6
19309,20220621,3084,133,32
19310,20220621,2627,99,8
19311,20220621,3066,166,16
19312,20220620,2189,142,9
19313,20220620,2713,377,22
19314,20220620,2930,374,46
19315,20220620,1314,37,9
19316,20220620,1254,37,13
19317,20220620,1349,37,17
19318,20220620,1205,33,8
19319,20220620,1503,35,9
19320,20220620,1328,46,9
19321,20220620,1452,38,23
19322,20220620,1234,16,12
19323,20220620,751,28,6
19324,20220620,1736,39,11
19325,20220620,468,9,8
19326,20220620,1276,112,9
19327,20220620,1404,34,9
19328,20220620,1559,70,9
19329,20220620,887,57,13
19330,20220620,1398,23,6
19331,20220620,2060,50,18
19332,20220620,761,26,7
19333,20220620,1292,58,7
19334,20220620,1037,31,19
19335,20220620,1238,23,7
19336,20220620,1047,57,12
19337,20220620,953,30,8
19338,20220620,1392,23,11
19339,20220620,1432,23,11
19340,20220620,1480,49,17
19341,20220620,1002,43,6
19342,20220620,954,24,14
19343,20220620,1252,39,25
19344,20220620,1222,42,8
19345,20220620,1368,40,14
19346,20220620,784,15,7
19347,20220620,972,28,9
19348,20220620,1140,52,8
19349,20220619,1438,16,13
19350,20220619,1538,74,7
19351,20220619,969,39,8
19352,20220619,1106,14,9
19353,20220619,882,59,6
19354,20220619,982,43,6
19355,20220619,1107,56,6
19356,20220619,1224,76,12
19357,20220619,1426,77,12
19358,20220619,793,51,8
19359,20220619,1681,84,12
19360,20220619,1282,122,9
19361,20220619,682,45,8
19362,20220619,665,44,5
19363,20220619,478,36,8
19364,20220619,829,63,8
19365,20220619,831,54,6
19366,20220619,1240,44,8
19367,20220619,648,19,11
19368,20220619,2122,140,26
19369,20220619,1051,69,8
19370,20220619,1597,89,9
19371,20220619,1177,41,5
19372,20220619,1292,64,8
19373,20220619,1242,87,19
19374,20220619,1273,57,10
19375,20220619,1113,86,11
19376,20220619,917,52,15
19377,20220619,1290,105,13
19378,20220619,1022,42,6
19379,20220619,1317,84,14
19380,20220619,1275,54,7
19381,20220619,596,38,6
19382,20220619,864,24,5
19383,20220619,851,20,11
19384,20220619,668,77,13
19385,20220619,580,54,6
19386,20220619,454,33,6
19387,20220619,546,38,6
19388,20220619,913,35,8
19389,20220619,919,59,5
19390,20220619,1228,107,17
19391,20220619,362,21,5
19392,20220619,515,21,7
19393,20220619,614,13,14
19394,20220619,861,58,10
19395,20220619,1393,53,6
19396,20220619,880,22,7
19397,20220618,1071,24,7
19398,20220618,1206,51,9
19399,20220618,1003,10,7
19400,20220618,604,17,7
19401,20220618,606,17,8
19402,20220618,1252,17,19
19403,20220618,1033,35,10
19404,20220618,613,26,8
19405,20220618,786,36,9
19406,20220618,1025,22,11
19407,20220618,749,43,6
19408,20220618,885,45,9
19409,20220618,1087,42,6
19410,20220618,1016,37,6
19411,20220618,761,39,10
19412,20220618,662,37,8
19413,20220618,621,27,5
19414,20220618,794,31,10
19415,20220618,1135,34,12
19416,20220618,451,15,8
19417,20220618,987,33,10
19418,20220618,1046,38,9
19419,20220618,1523,37,31
19420,20220618,709,54,15
19421,20220618,226,7,8
19422,20220618,783,13,13
19423,20220618,535,26,6
19424,20220618,1274,34,10
19425,20220618,895,23,13
19426,20220618,1008,23,14
19427,20220618,1414,32,5
19428,20220618,673,31,7
19429,20220618,987,38,11
19430,20220618,1393,95,10
19431,20220618,1206,25,10
19432,20220618,2035,36,16
19433,20220618,1352,68,7
19434,20220618,1329,42,6
19435,20220618,1377,44,19
19436,20220618,781,41,8
19437,20220617,1344,72,9
19438,20220617,620,39,6
19439,20220617,617,43,7
19440,20220617,868,52,9
19441,20220617,1457,41,11
19442,20220617,1377,75,8
19443,20220617,1230,39,6
19444,20220617,1090,36,16
19445,20220617,1258,99,8
19446,20220617,576,38,11
19447,20220617,914,64,13
19448,20220617,751,50,6
19449,20220617,988,73,8
19450,20220617,783,55,16
19451,20220617,301,23,8
19452,20220617,653,70,7
19453,20220617,1119,53,7
19454,20220617,1263,92,15
19455,20220617,1246,67,11
19456,20220617,772,48,6
19457,20220617,679,35,6
19458,20220617,1276,55,7
19459,20220617,1417,61,13
19460,20220617,1149,79,11
19461,20220617,893,86,8
19462,20220617,1010,95,6
19463,20220617,687,47,8
19464,20220617,773,27,7
19465,20220617,772,41,7
19466,20220617,515,33,6
19467,20220617,587,44,8
19468,20220617,930,35,13
19469,20220617,799,34,6
19470,20220617,491,41,6
19471,20220617,679,24,10
19472,20220617,904,40,13
19473,20220617,1394,32,28
19474,20220617,586,18,7
19475,20220617,546,21,4
19476,20220617,1316,66,10
19477,20220617,918,7,17
19478,20220617,1136,18,13
19479,20220617,1232,28,8
19480,20220617,1668,51,14
19481,20220617,870,12,12
19482,20220617,1034,44,7
19483,20220617,1361,34,13
19484,20220617,1300,45,5
19485,20220617,1002,49,10
19486,20220617,1079,35,8
19487,20220617,1060,31,5
19488,20220617,797,32,5
19489,20220617,1691,64,10
19490,20220617,1319,32,8
19491,20220617,1993,98,10
19492,20220616,1016,34,6
19493,20220616,1338,33,11
19494,20220616,2277,31,7
19495,20220616,1486,30,7
19496,20220616,878,43,11
19497,20220616,922,12,8
19498,20220616,1726,14,23
19499,20220616,597,38,6
19500,20220616,1344,17,27
19501,20220616,908,24,10
19502,20220616,732,20,11
19503,20220616,747,39,7
19504,20220616,1535,40,15
19505,20220616,1076,32,15
19506,20220616,1203,30,7
19507,20220616,1247,15,16
19508,20220616,960,39,7
19509,20220616,1419,85,15
19510,20220616,1397,68,12
19511,20220616,852,11,16
19512,20220616,1722,40,20
19513,20220616,1539,35,15
19514,20220616,1083,40,8
19515,20220616,1499,53,14
19516,20220616,1519,76,11
19517,20220616,1399,48,9
19518,20220616,1438,54,11
19519,20220616,1437,58,17
19520,20220616,1590,88,14
19521,20220616,1864,79,19
19522,20220616,1252,35,8
19523,20220616,1777,36,14
19524,20220615,700,15,6
19525,20220615,1296,63,5
19526,20220615,1505,23,12
19527,20220615,1352,40,9
19528,20220615,1625,26,17
19529,20220615,900,31,7
19530,20220615,955,27,11
19531,20220615,1589,50,10
19532,20220615,1120,66,10
19533,20220615,830,31,16
19534,20220615,1664,51,9
19535,20220615,342,14,4
19536,20220615,1400,58,8
19537,20220615,591,10,6
19538,20220615,894,61,9
19539,20220615,849,48,6
19540,20220615,720,41,9
19541,20220615,1178,47,10
19542,20220615,1303,104,16
19543,20220615,1297,43,12
19544,20220615,919,56,16
19545,20220615,1269,84,10
19546,20220615,1147,87,23
19547,20220615,360,33,7
19548,20220615,1333,69,10
19549,20220615,282,9,5
19550,20220615,1020,30,17
19551,20220615,964,44,11
19552,20220615,850,55,10
19553,20220615,865,62,11
19554,20220615,863,23,7
19555,20220615,1027,36,7
19556,20220615,955,57,9
19557,20220615,876,74,8
19558,20220615,943,36,9
19559,20220615,562,65,9
19560,20220615,512,25,6
19561,20220615,533,15,7
19562,20220615,711,58,9
19563,20220615,1035,36,8
19564,20220615,867,61,8
19565,20220615,909,57,9
19566,20220615,705,47,6
19567,20220615,827,44,9
19568,20220615,919,96,11
19569,20220615,860,53,12
19570,20220615,389,28,6
19571,20220615,878,40,7
19572,20220615,1159,62,7
19573,20220615,1220,63,10
19574,20220615,647,17,11
19575,20220615,777,13,11
19576,20220615,910,20,8
19577,20220615,1282,121,12
19578,20220615,755,14,5
19579,20220615,960,57,10
19580,20220615,1191,51,10
19581,20220615,1562,36,29
19582,20220615,1059,30,12
19583,20220615,1646,41,7
19584,20220615,1570,41,5
19585,20220615,1904,106,11
19586,20220615,1439,31,10
19587,20220615,1341,79,6
19588,20220615,891,29,6
19589,20220614,1476,38,9
19590,20220614,1406,63,8
19591,20220614,1876,72,12
19592,20220614,1601,58,28
19593,20220614,494,29,8
19594,20220614,1157,76,7
19595,20220614,1249,54,14
19596,20220614,1212,35,8
19597,20220614,719,46,7
19598,20220614,704,38,6
19599,20220614,1066,50,7
19600,20220614,1231,80,12
19601,20220614,1332,68,13
19602,20220614,1232,107,10
19603,20220614,1219,75,11
19604,20220614,885,35,12
19605,20220614,1239,89,11
19606,20220614,868,57,11
19607,20220614,631,43,10
19608,20220614,863,50,6
19609,20220614,757,48,7
19610,20220614,988,24,8
19611,20220614,1002,33,19
19612,20220614,1203,34,8
19613,20220614,1036,51,11
19614,20220614,1042,59,13
19615,20220614,596,47,11
19616,20220614,983,18,18
19617,20220614,1301,32,7
19618,20220614,932,25,16
19619,20220614,1114,48,9
19620,20220614,905,22,10
19621,20220614,984,38,22
19622,20220613,1106,35,8
19623,20220613,999,20,14
19624,20220613,1075,50,24
19625,20220613,1057,17,9
19626,20220613,1228,68,6
19627,20220613,1031,40,10
19628,20220613,1231,29,9
19629,20220613,854,14,6
19630,20220613,1259,42,15
19631,20220613,1502,51,6
19632,20220613,1757,48,7
19633,20220613,1490,45,8
19634,20220613,3367,16,16
19635,20220613,2101,20,14
19636,20220612,2058,41,7
19637,20220612,2432,56,20
19638,20220612,1739,51,8
19639,20220612,1769,75,6
19640,20220612,746,20,5
19641,20220612,2731,11,9
19642,20220612,1431,39,10
19643,20220612,1950,17,7
19644,20220612,3081,59,11
19645,20220612,2785,83,7
19646,20220612,2269,15,11
19647,20220612,1157,25,5
19648,20220612,2415,43,10
19649,20220612,2519,39,9
19650,20220612,2058,28,9
19651,20220612,3180,49,9
19652,20220612,2858,49,12
19653,20220612,611,12,6
19654,20220612,2009,53,8
19655,20220612,1992,27,6
19656,20220612,1301,11,12
19657,20220612,1189,30,10
19658,20220612,1286,24,9
19659,20220612,1933,27,6
19660,20220612,2248,41,10
19661,20220612,929,32,8
19662,20220612,1434,19,16
19663,20220612,1622,14,8
19664,20220612,1593,22,8
19665,20220612,845,18,10
19666,20220612,691,32,11
19667,20220612,1413,31,7
19668,20220612,1189,26,5
19669,20220612,2371,64,15
19670,20220612,645,33,6
19671,20220612,1123,50,12
19672,20220612,1007,25,5
19673,20220612,665,28,5
19674,20220612,1153,18,9
19675,20220612,1172,20,13
19676,20220612,746,16,14
19677,20220612,976,41,6
19678,20220612,787,38,9
19679,20220612,1088,55,9
19680,20220612,931,52,13
19681,20220612,780,12,8
19682,20220612,1096,62,11
19683,20220612,913,61,6
19684,20220612,1161,68,7
19685,20220612,1259,69,13
19686,20220612,1004,64,15
19687,20220612,1864,51,24
19688,20220612,1505,63,9
19689,20220612,1386,39,6
19690,20220612,976,28,7
19691,20220612,1329,46,6
19692,20220612,1128,50,7
19693,20220612,1056,62,8
19694,20220612,1075,22,6
19695,20220612,1311,50,10
19696,20220612,549,27,6
19697,20220612,850,24,6
19698,20220612,917,23,11
19699,20220612,1003,39,8
19700,20220611,1033,22,6
19701,20220611,1304,67,18
19702,20220611,904,42,9
19703,20220611,1652,33,15
19704,20220611,1126,56,9
19705,20220611,1169,60,13
19706,20220611,1312,35,10
19707,20220611,944,40,15
19708,20220611,1071,59,6
19709,20220611,948,31,15
19710,20220611,1254,88,9
19711,20220611,792,40,9
19712,20220611,927,45,10
19713,20220611,1198,51,13
19714,20220611,954,77,7
19715,20220611,1070,55,7
19716,20220611,1203,72,7
19717,20220611,982,65,8
19718,20220611,752,67,7
19719,20220611,1007,65,8
19720,20220611,1011,55,7
19721,20220611,629,62,8
19722,20220611,991,64,8
19723,20220611,1203,74,11
